PartNumber,ZipCode,SIM,PIN,CellTech
SMLGL83BGP5SP,33178,SM128PSIMT5N,SMNAPP20070ILDUP,GSM
SMZEZ986DG3P5,33178,SM128PSIMT5N,SMNAPP0040UNL,GSM
SMHUH1511DGSV,33178,SM128PSIMT5N,SMNAPP0040UNL,GSM
SMSAS550TGP,33178,SM128PSIMT5N,SMNAPP0040UNL,GSM
GPHUH1511DGSVP5-5,33178,SM128PSIMT5N,SMNAPP0040UNL,GSM
SMALA570BGP5DG,33178,SM128PSIMT5RM,SMNAPP0050BBUNL,GSM
SMZEZ828TG3P5,33178,SM128PSIMT5N,SMNAPP0050BBUNL,GSM
SMHUH891GR5,33178,SM128PSIMT5RM,SMNAPP0050BBUNL,GSM
SMHUH871GDG,33178,SM128PSIMT5RM,SMNAPP20070ILDUP,GSM
PHSM64PSIMT5BLC,33178,SM64PSIMT5BLC,SMNAPP60BBUNL,GSM
PHSM64PSIMT5BLC,33178,SM64PSIMT5BLC,SMNAPPMB0020,GSM
PHSM64PSIMT5B,33178,SM64PSIMT5B,SMNAPP0025TT,GSM
PHSM64PSIMT5MB,33178,SM64PSIMT5B,SMNAPP0050BBUNL,GSM
PHSM64PSIMT5MB,33178,SM64PSIMT5MB,SMNAPP20070ILDUP,GSM
SMZEZ836BGP5,33178,SM128PSIMT5N,SMNAPP0025TT,GSM
SMZEZ798BG3P5,33178,SM128PSIMT5RM,SMNAPP0040UNL,GSM
SMZEZ836BG3P5,33178,SM128PSIMT5N,SMNAPP0025TT,GSM
SMZEZ798BG3P5,33178,SM128PSIMT5RM,SMNAPP0040UNL,GSM
SMLGL59BGR,33178,SM128PSIMT5N,SMNAPP0025TT,GSM
SMLGL63BGR,33178,SM128PSIMT5N,SMNAPP0040UNL,GSM
