Status,PartNumber,SIM,Brand,PIN,CellTech,ZipCode,#Devices,Child1,Childsim1,child2,ChildSim2,child3,ChildSim3
New,STZEZ558VC2R,TF256PSIMV9N,STRAIGHT_TALK,NTAPPMP00045,CDMA,33178,,,,,,,
New,STAPIXC64GYPWP.2,TF256PSIMV9N,STRAIGHT_TALK,NTAPPMP00045,CDMA,33178,,,,,,,
New,STAPIXG64GY,TF128PSIMT5N,STRAIGHT_TALK,NTAPPMP00045,GSM,33178,,,,,,,
New,STALA450TG,TF128PSIMT5RM,STRAIGHT_TALK,NTAPPMP00045,GSM,33178,,,,,,,
New,STZEZ836BG2R5,TF128PSIMT5N,STRAIGHT_TALK,NTAPPMP00045TR,GSM,33178,,,,,,,
New,STLML413DGP5P,TF128PSIMT5N,STRAIGHT_TALK,NTAPPMP00045,GSM,33178,,,,,,,
New,STSAG965U1GP5,TF128PSIMT5N,STRAIGHT_TALK,NTAPPMP00045TR,GSM,33178,,,,,,,
New,STSAG960U1GP5P,TF128PSIMT5N,STRAIGHT_TALK,NTAPPMP00045,GSM,33178,,,,,,,
New,STZEZ610DGWHP5,TF128PSIMT5N,STRAIGHT_TALK,NTAPPMP00045,GSM,33178,,,,,,,
New,NTZEZ836BGP5DG,TF128PSIMT5N,NET10,NTAPPU0065ILD,GSM,33178,,,,,,,
New,NTZEZ798BGFDP5,TF128PSIMT5RM,NET10,NTAPPU0065ILD,GSM,33178,,,,,,,
New,SMAPIXG64SVR,SM128PSIMT5N,SIMPLE_MOBILE,SMNAPP0050BBUNL,GSM,33178,,,,,,,
New,SMZEZ836BGFDP5,SM128PSIMT5N,SIMPLE_MOBILE,SMNAPP0050BBUNL,GSM,33178,,,,,,,
New,PHSM128PSIMT5DD,SM128PSIMT5DD,SIMPLE_MOBILE,SMNAPP0040UNL,GSM,33178,,,,,,,
New,SMSAN950U1GDG,SM128PSIMT5N,SIMPLE_MOBILE,SMNAPP20050ILDUP,GSM,33178,,,,,,,
New,SMLML413DGP5,SM128PSIMT5N,SIMPLE_MOBILE,SMNAPP0040UNL,GSM,33178,,,,,,,
New,SMSAG965U1GR5,SM128PSIMT5N,SIMPLE_MOBILE,SMNAPP0040UNL,GSM,33178,,,,,,,
New,SMSAG960U1GP5ET,SM128PSIMT5N,SIMPLE_MOBILE,SMNAPP20050ILDUP,GSM,33178,,,,,,,
New,SMZEZ610DGP5ET,SM128PSIMT5N,SIMPLE_MOBILE,SMNAPP0040UNL,GSM,33178,,,,,,,
New,PHTC128PSIMT5DD,TF128PSIMT5DD,TELCEL,TCAPP00020ILD,GSM,33178,,,,,,,
New,PHTC128PSIMT5TDP,TF128PSIMT5TD,TELCEL,TCAPP00035ILD,GSM,33178,,,,,,,
New,TFZEZ836BG2R5,TF128PSIMT5N,TRACFONE,TSAPP40450,GSM,33178,,,,,,,
New,TFZEZ798BGWHP5,TF128PSIMT5RM,TRACFONE,TSAPP40450,GSM,33178,,,,,,,
New,TFLML413DGP5DG,TF128PSIMT5N,TRACFONE,TSAPP40450,GSM,33178,,,,,,,
New,TFZEZ610DG2R5,TF128PSIMT5N,TRACFONE,TFSAPP1SPH200,GSM,33178,,,,,,,
New,WFMSAG965U1GRCS5,WA128PSIMT5N,WFM,WFMAPPU0029,GSM,33178,,,,,,,
New,WFMSAG960U1GRCS5,WA128PSIMT5N,WFM,WFMAPPU0039,GSM,33178,,,,,,,
New,WFMZEZ610DGRCS,WA128PSIMT5N,WFM,WFMAPPU0049,GSM,33178,,,,,,,
