Status,PartNumber,SIM,Zip Code,PIN,CellTech,Brand,LRP Points,Reason,# Devices,Child 1,ChildSim 1,Child 2,ChildSim 2,Child 3,ChildSim 3
New,STZEZ558VCP,TF256PSIMV9N,33178,NTAPPMP00045SA,CDMA,STRAIGHT_TALK,1000,Points not received,,,,,,,
New,STAPIXC64SV,TF256PSIMV9N,33178,NTAPPMP00045SA,CDMA,STRAIGHT_TALK,1000,Points not received,,,,,,,
New,STAPIXG64SVP4,TF128PSIMC4N,33178,NTAPPMP00045SA,GSM,STRAIGHT_TALK,1000,Points not received,,,,,,,
New,STZEZ797C,,33178,NTNMP00045,CDMA,STRAIGHT_TALK,1000,Points not received,,,,,,,
New,STAPI5SG16GDR4,TF128PSIMC4N,33178,NTAPPMP00045SA,GSM,STRAIGHT_TALK,0,Points not received,,,,,,,
New,STSAS960C,,33178,STAPP30035,CDMA,STRAIGHT_TALK,1000,Points not received,,,,,,,
New,STNK6790GP5,TF64PSIMC4,33178,STAPP30035,GSM,STRAIGHT_TALK,0,Points not received,,,,,,,
New,STMTXT937CWHP,,33178,NTNMP00045,CDMA,STRAIGHT_TALK,1000,Other,,,,,,,
New,STZEZ250GWHP,TF64SIMT5,33178,STAPPMB00050,GSM,STRAIGHT_TALK,0,Points not received,,,,,,,
New,PHST128PSIMT5ND,TF128PSIMT5ND,33178,STAPPMB00050,GSM,STRAIGHT_TALK,1000,Points not received,,,,,,,
New,STALA845GWHP4,TF64PSIMC4,33178,STAPP30035,GSM,STRAIGHT_TALK,0,Points not received,,,,,,,
New,STAPI6G128GDR,TF128PSIMC4N,33178,NTNMP00045,GSM,STRAIGHT_TALK,1000,Points not received,,,,,,,
New,ST3GCPOAI5SGP5,TF128PSIMT5N,33178,NTAPPMP000451Y,GSM,STRAIGHT_TALK,0,Other,,,,,,,
New,STALA394CPWP,,33178,STAPP01500,CDMA,STRAIGHT_TALK,1000,Points not received,,,,,,,
