Brand,Carrier,Is LTE?,Is iPhone?,Cust Have SIM?,Is Active?,NAC,PIN,ESN Type,ZIP,DeviceType,isTrio
NET10,SPRINT,Yes,Yes,No,Active,Free,NTAPPU0065ILD,DECIMAL,33178,Phone,Yes
NET10,SPRINT,Yes,No,No,Not Active,Free,NTAPP6U035,HEX,33178,Phone,No
NET10,SPRINT,No,Yes,No,Active,Free,NTAPP6U060,HEX,33178,Phone,Yes
NET10,RSS,Yes,Yes,Yes,Not Active,Free,NTAPPU0065ILD,DECIMAL,33178,Phone,No
NET10,RSS,Yes,No,Yes,Active,Free,NTAPP6U035,HEX,33178,Phone,Yes
NET10,RSS,No,No,No,Not Active,Free,NTAPP6U035,DECIMAL,33178,Phone,No
TRACFONE,RSS,Yes,Yes,Yes,Not Active,Free,TSAPP40300,DECIMAL,33178,Phone,Yes
TRACFONE,RSS,Yes,Yes,Yes,Not Active,Free,TFSAPP1SPH500,DECIMAL,33178,Phone,No
TRACFONE,RSS,Yes,No,Yes,Active,Free,TSAPP40200,HEX,33178,Phone,No
TRACFONE,RSS,Yes,No,No,Not Active,Free,TSAPP40060,DECIMAL,33178,Phone,Yes
TRACFONE,RSS,No,No,No,Not Active,Free,TSAPP40120,DECIMAL,33178,Phone,No
STRAIGHT_TALK,RSS,Yes,No,Yes,Not Active,Free,STAPPMB00025,DECIMAL,33178,Tablet,Yes
STRAIGHT_TALK,RSS,Yes,No,No,Not Active,Free,STAPPMB00025,DECIMAL,33178,Tablet,No
STRAIGHT_TALK,RSS,No,No,No,Not Active,Free,STAPPMB00050,DECIMAL,33178,Tablet,Yes
STRAIGHT_TALK,RSS,Yes,Yes,No,Not Active,Free,NTAPPMP00045TR,DECIMAL,33178,Phone,Yes
