Part,SIM,Status,Zip Code,Cell Tech,Pin Type,Part for PIN,Phone Type
PHNT128PSIMC4DD,TF128PSIMC4DD,New,33178,GSM,Megacard,NTAPPMB6010,Android
PHNT128PSIMC4ND,TF128PSIMC4ND,New,33178,GSM,Megacard,NTAPPMB6020,Android
PHNT128PSIMT5DDT,TF128PSIMT5DD,New,33178,GSM,Megacard,NTAPPMB6030,Android
PHNT128PSIMT5NDT,TF128PSIMT5ND,New,33178,GSM,Megacard,NTAPPMB6050,Android
NTSAS907VC3P,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPPU0065ILD,Android
NTZEZ828TG3P5PSB,TF128PSIMT5N,New,33178,GSM,Megacard,NTNS2U045,Android
NTSAG930VCPAS,TF256PSIMV9N,New,33178,CDMA,Megacard,NTNS2U045,Android
GPAPI6SG16GYWHP,TF128PSIMC4N,New,33178,GSM,Megacard,NTNS2U055,Non-Android
GPAPI6SC16GDPWP,TF256PSIMV9N,New,33178,CDMA,Megacard,NTNS2U045,Non-Android
GPLGLRS988VCDG,TF256PSIMV9N,New,33178,CDMA,Megacard,NTNS2U055,Non-Android
NTHUH1511DGSV3P5,TF128PSIMT5N,New,33178,GSM,Megacard,NTNS2U045,Android
NTHUH1511DC3PWP,TF256PSIMV9N,New,33178,CDMA,Megacard,NTNS2U055,Android
NTSAS320VCPDU,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U060,Android
NTSAS550TGRCS5,TF128PSIMT5N,New,33178,GSM,Megacard,NTAPPU0001,Android
NTLGL56VCPRS,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U040,Android
NTSAS935DGSVP4SP,TF128PSIMC4N,New,33178,GSM,Megacard,NTAPPU0065ILD,Android
NTSAS935DCSV3P,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP60070ILDUP,Android
NTSAG930VCPAS,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPPU0001,Android
GPAPI6SG16GYWHP,TF128PSIMC4N,New,33178,GSM,Megacard,NTAPP6U060,Android
GPAPI6SC16GDPWP,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPPU0001,Android
GPLGLRS988VCDG,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U060,Android
GPHUH1511DGSVR,TF128PSIMT5N,New,33178,GSM,Megacard,NTAPP6U040,Android
GPHUH1511DCPDU,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U040,Android
GPLGLRS988VCDG,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U040,Android
GPAPISEG16GYR,TF128PSIMC4N,New,33178,GSM,Megacard,NTAPP6U060,Android
GPAPISEC16GYWHP,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U060,Android
NTAPI5SG16GYWHPV2,TF128PSIMC4N,New,33178,GSM,Megacard,NTAPP6U060,Android
NTAPI5SC16GYPWP,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U040,Android
NTAPI6C16GYWHP,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP60060ILDUP,Android
NTAPI6PC16SVPWP,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPPU0065ILD,Android
NTAPI6SG16GDP,TF128PSIMC4N,New,33178,GSM,Megacard,NTAPP60070ILDUP,Android
NTAPI6SC16GDWHP,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP60080ILDUP,Android
NTAPI6SPG16SVP,TF128PSIMC4N,New,33178,GSM,Megacard,NTAPP6U040,Android
NTAPI6SPC16GY,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPPU0065ILD,Android
NTLGLRS988VC3P,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP60070ILDUP,Android
NTHUH1511DGSV3P5,TF128PSIMT5N,New,33178,GSM,Megacard,NTAPP60080ILDUP,Android
NTHUH1511DC3PWP,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U040,Android
NTAPISEC16GYR,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPPU0001,Android
NTZEZ828TGR5,TF128PSIMT5N,New,33178,GSM,Megacard,NTAPPU0001,Android
NTALA571VCRCS,TF256PSIMV9RM,New,33178,CDMA,Megacard,NTAPPU0001,Android
NTALA570BGRCS,TF128PSIMC4RM,New,33178,GSM,Megacard,NTAPP6U040,Android
NTZEZ828TGWHP,TF128PSIMT5N,New,33178,GSM,Megacard,NTAPPU0001,Android
NTZEZ963VCPAS,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPPU0001,Android
NTALA621BGP4-5,TF128PSIMT5RM,New,33178,GSM,Megacard,NTAPP6U040,Android
NTLGL61AGWHP7,TF128PSIMC4N,New,33178,GSM,Megacard,NTN6U001ILD,Android
NTLGL44VCPDU,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U040,Android
NTZEZ716BGP5DU,TF128PSIMT5RM,New,33178,GSM,Megacard,NTAPP6U040,Android
NTLGL43AGP4P,TF128PSIMC4N,New,33178,GSM,Megacard,NTAPP6U001ILD,Android
NTLGL52VCPRS,TF256PSIMV9N,New,33178,GSM,Megacard,NTAPP6U040,Android
NTHUH871GP4SP,TF64PSIMT5RM,New,33178,GSM,Megacard,NTNS2U055,Android
NTAPI5CG16BL,TF128PSIMC4N,New,33178,GSM,Megacard,NTPU0001,Non-Android
NTZEZ837VCU,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U035,Android
NTLGL64VCU,TF256PSIMV9N,New,33178,CDMA,Megacard,NTAPP6U040,Android
NTZEZ836BGU,TF128PSIMC4N,New,33178,GSM,Megacard,NTAPPU0001,Android
NTZEZ836BGDG,TF128PSIMT5N,New,33178,GSM,Megacard,NTAPP60060ILDUP,Android
NTZEZ836BGP,TF128PSIMCL7N,New,00692,GSM,Megacard,NTAPP6U060,Android
