status,ESN,SIM,cellTech,zipCode,pinType,pin,phonetype,pin1,status1
New,NTZEZ861BGP4P,TF128PSIMC4N,GSM,33178,Megacard,NTAPP6U040,Android,NTNS2U055,PAST DUE
New,NTSAG930VCPSP,TF256PSIMV9N,CDMA,33178,Megacard,NTAPPU0001,Android,NTNS2U045,PAST DUE
New,NTAPI5SG16SVWHP4V2,TF128PSIMC4N,GSM,33178,Megacard,NTAPP6U060,Non-Android,NTNS2U055,PAST DUE
New,NTAPI5SC16GY,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP6U040,Non-Android,NTNS2U045,PAST DUE
New,NTAPI6C16GY,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP60060ILDUP,Non-Android,NTNS2U055,PAST DUE
New,NTAPI6PC16GYR,TF256PSIMV9N,CDMA,33178,Megacard,NTAPPU0065ILD,Non-Android,NTNS2U045,PAST DUE
New,NTAPI6SG16GD,TF128PSIMC4N,GSM,33178,Megacard,NTAPP60070ILDUP,Non-Android,NTNS2U055,PAST DUE
New,NTAPI6SC16SV,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP60080ILDUP,Non-Android,NTNS2U045,PAST DUE
New,NTAPI6SPG16SVWHP,TF128PSIMC4N,GSM,33178,Megacard,NTAPP6U060,Non-Android,NTNS2U055,PAST DUE
New,NTAPI6SPG16SVWHP,TF128PSIMC4N,GSM,33178,Megacard,NTAPP6U060,Non-Android,NTNS2U045,PAST DUE
New,NTSAS320VC3P,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP6U060,Android,NTAPP6U060,PAST DUE
New,NTSAS550TG3P5,TF128PSIMT5N,GSM,33178,Megacard,NTAPP6U040,Android,NTAPP6U060,PAST DUE
New,NTZEZ916BGP5P,TF128PSIMC4N,GSM,33178,Megacard,NTAPP60060ILDUP,Android,NTAPP6U060,PAST DUE
New,NTLGL53BGP4DU,TF128PSIMC4N,GSM,33178,Megacard,NTAPPU0065ILD,Android,NTAPP6U060,PAST DUE
New,NTLGL56VCDG,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP60070ILDUP,Android,NTAPP6U060,PAST DUE
New,NTSAS935DGSVP4DG,TF128PSIMC4N,GSM,33178,Megacard,NTAPP60070ILDUP,Android,NTAPP6U060,PAST DUE
New,NTSAS935DCSVP-5,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP60080ILDUP,Android,NTAPP6U060,PAST DUE
New,NTSAG930VCPSP,TF256PSIMV9N,CDMA,33178,Megacard,NTAPPU0001,Android,NTAPP6U060,PAST DUE
New,NTAPI5SG16SVWHP4V2,TF128PSIMC4N,GSM,33178,Megacard,NTAPP6U060,Android,NTAPP6U060,PAST DUE
New,NTAPI5SC16GY,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP6U040,Android,NTAPP6U060,PAST DUE
New,NTAPI6C16GY,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP60060ILDUP,Android,NTAPP6U060,PAST DUE
New,NTAPI6PC16GYR,TF256PSIMV9N,CDMA,33178,Megacard,NTAPPU0065ILD,Android,NTAPP6U060,PAST DUE
New,NTAPI6SG16GD,TF128PSIMC4N,GSM,33178,Megacard,NTAPP60070ILDUP,Android,NTAPP6U060,PAST DUE
New,NTAPI6SC16SV,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP60080ILDUP,Android,NTAPP6U060,PAST DUE
New,NTAPI6SPG16SVWHP,TF128PSIMC4N,GSM,33178,Megacard,NTAPP6U060,Android,NTAPP6U060,PAST DUE
New,NTAPI6SPC16GDP,TF256PSIMV9N,CDMA,33178,Megacard,NTAPPU0065ILD,Android,NTAPP6U060,PAST DUE
New,NTLGLRS988VC3P,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP60070ILDUP,Android,NTAPP6U060,PAST DUE
New,NTHUH1511DGSVP,TF128PSIMT5N,GSM,33178,Megacard,NTAPP60080ILDUP,Android,NTAPP6U060,PAST DUE
New,NTHUH1511DCPTGP,TF256PSIMV9N,CDMA,33178,Megacard,NTAPP6U060,Android,NTAPP6U060,PAST DUE
New,NTAPISEG16GYWHP,TF128PSIMC4N,GSM,33178,Megacard,NTAPP6U040,Android,NTAPP6U060,PAST DUE
New,NTAPISEC16GYR,TF256PSIMV9N,CDMA,33178,Megacard,NTAPPHP6U001,Android,NTAPP6U060,PAST DUE
New,NTZEZ828TGWHP5,TF128PSIMT5N,GSM,33178,Megacard,NTAPP6U040,Android,NTNHPAPP6U045,PAST DUE
New,NTZEZ962BG3P5P,TF128PSIMC4N,GSM,33178,Megacard,NTAPP6U060,Android,NTNHPAPP6U045,PAST DUE
New,NTLGL61AGP4DG,TF128PSIMC4N,GSM,33178,Megacard,NTAPP6U040,Android,NTNHPAPP6U045,PAST DUE
New,NTLGL44VCPWP,TF256PSIMV9N,CDMA,33178,Megacard,NTAPPHP6U001,Android,NTAPPHP6U001ILD,PAST DUE
New,NTZEZ836BGP5P,TF128PSIMT5N,GSM,33178,Megacard,NTAPP60060ILDUP,Android,NTAPP6U060,PAST DUE
