Status,Part,SIM,ZIP,PIN,Cell Tech,Old Plan,New Plan,Queued?,Credit Type
New,STSAG955UCSVP,TF256PSIMV9N,33178,NTAPPMP00045,CDMA,$45 Unlimited Plan,$60 Unlimited Plan,Now,Visa
New,STSAG950UCSV2R,TF256PSIMV9N,33178,STAPP30035,CDMA,$60 Unlimited Plan,$45 Unlimited Plan,Now,Visa
New,STLGL84VCWHP,TF256PSIMV9N,33178,NTAPPMP00045,CDMA,$60 Unlimited Plan,$45 Unlimited Plan,Now,Visa
New,STSAS327VCRCS,TF256PSIMV9N,33178,NTAPPMP00045TR,CDMA,$45 Unlimited Plan,$60 Unlimited Plan,Now,Visa
New,STZEZ799VCPWP,TF256PSIMV9RM,33178,NTAPPMP000451Y,CDMA,$60 Unlimited Plan,$495 Unlimited Plan,Queued,Visa
New,STLGL63BGWHP5,TF128PSIMT5N,33178,NTPMP00060ILD,GSM,$255 Unlimited Plan,$45 Unlimited Plan,Queued,Visa
New,STLG109C,,33178,NTAPPMP00060ILD,CDMA,$60 Unlimited Plan,$45 Unlimited Plan,Queued,Visa
New,STLGL59BGR5,TF128PSIMT5N,33178,NTAPPMP00045,GSM,$495 Unlimited Plan,$60 Unlimited Plan,Now,Visa
New,STLGL48VC2R,TF256PSIMV9N,33178,STAPP30035,CDMA,$60 Unlimited Plan,$495 Unlimited Plan,Queued,Visa
New,STLGL57BGWHP7,TF128PSIMC4N,33178,NTPMP00060ILD,GSM,$255 Unlimited Plan,$45 Unlimited Plan,Queued,Visa
New,STLGL58VCR,TF256PSIMV9N,33178,NTAPPMP00045,CDMA,$495 Unlimited Plan,$60 Unlimited Plan,Now,Visa
New,STZEZ233VCGY2R,TF256PSIMV9RM,33178,NTPMP00060ILD,CDMA,$60 Unlimited Plan,$255 Unlimited Plan,Queued,Visa
New,STLG108CPWP,,33178,NTAPPMP00045,CDMA,All You Need Plan,Unlimited Plan,Now,Visa
New,STZEZ232TGGYRCS,TF128PSIMT5RM,33178,NTAPPMP00045,GSM,Unlimited International Plan,1 Year Unlimited Plan,Queued,Visa
New,STZEZ291DGR4,TF128PSIMC4RM,33178,STAPPMB00075,GSM,Hotspot 2 GB,Hotspot 1 GB,Queued,Visa
New,STLG238CP,,33178,STAPP30035,CDMA,$495 Unlimited Plan,$255 Unlimited Plan,Now,Visa
New,STSAS320VCPWP,TF256PSIMV9N,33178,NTAPPMP00045,CDMA,$45 Unlimited Plan,$130 Unlimited Plan,Now,Visa
New,STSAS550TGP5P,TF128PSIMT5N,33178,NTAPPMP000451Y,GSM,$60 Unlimited Plan,$495 Unlimited Plan,Queued,Visa
New,STZEZ916BGP5,TF128PSIMT5N,33178,NTPMP00060ILD,GSM,$255 Unlimited Plan,$45 Unlimited Plan,Queued,Visa
New,STLGL53BGR5,TF128PSIMT5N,33178,NTAPPMP00045,GSM,$495 Unlimited Plan,$60 Unlimited Plan,Now,Visa
New,STLGL56VC,TF256PSIMV9N,33178,NTPMP00060ILD,CDMA,$60 Unlimited Plan,$255 Unlimited Plan,Queued,Visa
New,STLG442BGR5,TF64SIMT5,33178,STAPP30035,GSM,$60 Unlimited Plan,$255 Unlimited Plan,Queued,Visa
New,STLG328BGP5P,TF128SIMT5,33178,NTAPPMP00045,GSM,$255 Unlimited Plan,$495 Unlimited Plan,Now,Visa
New,STZEZ291DGP5P,TF128PSIMT5RM,33178,STAPPMB00040,GSM,Hotspot 4 GB,Hotspot 5 GB,Queued,Visa
New,STZEZ291DCWHP,TF256PSIMV9RM,33178,STAPPMB00040,CDMA,Hotspot 1 GB,Hotspot 4 GB,Now,Visa
New,STSAS935DGSVP5P,TF128PSIMT5N,33178,NTAPPMP000451Y,GSM,$130 Unlimited Plan,$255 Unlimited Plan,Now,Visa
New,STSAS935DCSV,TF256PSIMV9N,33178,NTPMP00060ILD,CDMA,$255 Unlimited Plan,$60 Unlimited Plan,Queued,Visa
New,STAPISEG16GYR,TF128PSIMC4N,33178,STAPP30035,GSM,$130 Unlimited Plan,$45 Unlimited Plan,Now,Visa
New,STAPISEC16GY,TF256PSIMV9N,33178,NTAPPMP00045,CDMA,$45 Unlimited Plan,$130 Unlimited Plan,Now,Visa
New,STALA571VC,TF256PSIMV9RM,33178,NTAPPMP000451Y,CDMA,$495 Unlimited Plan,$45 Unlimited Plan,Queued,Visa
New,STAPI6C16GYPWP,TF256PSIMV9N,33178,STAPP30035,CDMA,$45 Unlimited Plan,$130 Unlimited Plan,Now,Visa
New,STAPI6PC16GYPWP,TF256PSIMV9N,33178,NTPMP00060ILD,CDMA,$60 Unlimited Plan,$130 Unlimited Plan,Queued,American Express
New,STZEZ717VCP,TF256PSIMV9RM,33178,NTPMP00060ILD,CDMA,$60 Unlimited Plan,$45 Unlimited Plan,Queued,American Express
New,STLGL82VCR,TF256PSIMV9N,33178,NTAPPMP00045,CDMA,$45 Unlimited Plan,$45 Unlimited Plan,Now,Visa
New,STLGL62VCRCS,TF256PSIMV9N,33178,NTAPPMP00045TR,CDMA,$130 Unlimited Plan,$130 Unlimited Plan,Now,Visa
New,STLGL61AGP,TF128PSIMC4N,33178,NTAPPMP000451Y,GSM,$495 Unlimited Plan,$130 Unlimited Plan,Queued,Visa
New,STLGL44VCR,TF256PSIMV9N,33178,NTPMP00060ILD,CDMA,$60 Unlimited Plan,$495 Unlimited Plan,Queued,Visa
New,STLG329GRCS5,TF128SIMC4,33178,NTAPPMP00045,GSM,$45 Unlimited Plan,$45 Unlimited Plan,Now,Visa
New,STLGL43AGP7P,TF128PSIMC4N,33178,NTPMP00060ILD,GSM,$60 Unlimited Plan,$45 Unlimited Plan,Queued,American Express
New,STLGL52VC,TF256PSIMV9N,33178,NTAPPMP00045TR,CDMA,$130 Unlimited Plan,$130 Unlimited Plan,Now,Visa
New,STZEZ716BGP4P,TF128PSIMC4RM,33178,STAPP30035,GSM,$60 Unlimited Plan,$495 Unlimited Plan,Queued,Visa
New,STAPI6SPG16RGP4P,TF128PSIMC4N,33178,NTPMP00060ILD,GSM,$60 Unlimited Plan,$60 Unlimited Plan,Queued,Visa
New,STZEZ819CWHP,TF256PSIMV9RM,33178,NTPMP00060ILD,CDMA,$60 Unlimited Plan,$45 Unlimited Plan,Now,Visa
New,ST3GCPOAGS4GP4,TF128PSIMC4RM,33178,NTPMP00060ILD,GSM,$60 Unlimited Plan,$130 Unlimited Plan,Now,Visa
New,STLGL33GWHP4,TF64PSIMT5RM,33178,NTAPPMP000451Y,GSM,$495 Unlimited Plan,$60 Unlimited Plan,Now,Visa
New,STLGL22C,,33178,NTPMP00060ILD,CDMA,$60 Unlimited Plan,$130 Unlimited Plan,Now,Visa
New,STHUH350,TF64SIMC4,33178,STAPP30035,GSM,$30 Home Center,$60 Home Center,Now,Visa
New,STMTXT830CWHP,,33178,NTPMP00060ILD,CDMA,$60 Unlimited Plan,$255 Unlimited Plan,Queued,Discover
New,STAVV10GP,JASPER2FF,33178,,GSM,Car Connection Monthly Plan,Car Connection Annual Plan,Queued,Discover
New,STLG305C,,33178,NTNMP00045,CDMA,$45 Unlimited Plan,$495 Unlimited Plan,Now,Discover
New,STSAS890GR,TF64PSIMC4RM,33178,NTNMP00045,GSM,$45 Unlimited Plan,$60 Unlimited Plan,Queued,Discover
New,STLG511CP,,33178,NTPMP00060ILD,CDMA,$60 Unlimited Plan,All You Need Plan,Queued,Discover
New,STZEZ837VCRCS,TF256PSIMV9N,33178,NTAPPMP00045,CDMA,$495 Unlimited Plan,$60 Unlimited Plan,Now,Discover
New,STLGL64VCRCS,TF256PSIMV9N,33178,NTAPPMP00045TR,CDMA,$60 Unlimited Plan,$130 Unlimited Plan,Queued,Discover
New,STZEZ836BG2R4,TF128PSIMC4N,33178,NTAPPMP00045,GSM,$45 Unlimited Plan,$45 Unlimited Planr,Now,Discover
New,STZEZ836BG2R5,TF128PSIMT5N,33178,NTAPPMP000451Y,GSM,$60 Unlimited Plan,$255 Unlimited Plan,Queued,Discover
New,STZEZ798BGRCS4,TF128PSIMC4RM,33178,STAPP20055,GSM,$45 Unlimited Plan,$495 Unlimited Plan,Queued,Discover
New,STZEZ798BGRCS5,TF128PSIMT5RM,33178,NTAPPMP00060ILD,GSM,$45 Unlimited Plan,$60 Unlimited Plan,Now,Discover
New,STZEZ798BGRCS7,TF128PSIMCL7RM,33178,STAPP20055,GSM,$60 Unlimited Plan,All You Need Plan,Queued,Discover
New,STALA574BGRCS4,TF128PSIMC4N,33178,NTNMP00045,GSM,$45 Unlimited Plan,$130 Unlimited Plan,Queued,Discover
New,STALA574BGRCS5,TF128PSIMT5N,33178,NTPMP00060ILD,GSM,$45 Unlimited Plan,$495 Unlimited Plan,Queued,Discover
New,STALA574BGRCS7,TF128PSIMCL7N,692,NTAPPMP00045,GSM,$60 Unlimited Plan,$495 Unlimited Plan,Now,Discover
New,STALA576BGRCS4,TF128PSIMC4N,33178,NTAPPMP00045TR,GSM,$495 Unlimited Plan,$45 Unlimited Plan,Queued,Discover
New,STALA576BGRCS5,TF128PSIMT5N,33178,NTAPPMP00045SA,GSM,$60 Unlimited Plan,$130 Unlimited Plan,Now,Discover
New,STALA576BGRCS7,TF128PSIMCL7N,692,NTAPPMP000451Y,GSM,$45 Unlimited Plan,$60 Unlimited Plan,Queued,Discover
New,STSAS337TGWHP5,TF128PSIMT5N,33178,NTAPPMP00060ILD,GSM,$45 Unlimited Plan,$130 Unlimited Plan,Now,Discover
New,STSAS737TGWHP5,TF128PSIMT5N,33178,STAPP20055,GSM,$60 Unlimited Plan,$130 Unlimited Plan,Queued,Discover
New,STZEZ723EGWHP5,TF128PSIMT5N,33178,STNHPAPPUNL45,GSM,Home Unlimited,Home Unlimited,Now,Discover
New,STZEZ723EC2R,TF256PSIMV9N,33178,STNHPAPPUNL45,CDMA,Home Unlimited,Home Unlimited International,Queued,Discover
New,STALA577VCWHP,TF256PSIMV9N,33178,NTAPPMP00045,CDMA,$45 Home Center,$495 Unlimited Plan,Queued,Discover
New,STLGL158VCWHP,TF256PSIMV9N,33178,NTAPPMP00045TR,CDMA,$130 Unlimited Plan,$60 Unlimited Plan,Now,Discover
New,STLGL164VCWHP,TF256PSIMV9N,33178,NTAPPMP00045SA,CDMA,$255 Unlimited Plan,$55 Unlimited Plan,Queued,Discover
New,STLGL163BGWHP4,TF128PSIMC4N,33178,NTAPPMP000451Y,GSM,$495 Unlimited Plan,$45 Home Center,Now,Discover
New,STLGL163BGWHP5,TF128PSIMT5N,33178,NTAPPMP00060ILD,GSM,$60 Unlimited Plan,$130 Unlimited Plan,Queued,Discover
New,STLGL163BGWHP7,TF128PSIMCL7N,692,STAPP20055,GSM,$55 Unlimited Plan,$255 Unlimited Plan,Now,Discover
New,STLGL157BGWHP4,TF128PSIMC4N,33178,NTAPPMP000451Y,GSM,$495 Unlimited Plan,$45 Home Center,Queued,Discover
New,STLGL157BGWHP5,TF128PSIMT5N,33178,NTAPPMP00060ILD,GSM,$60 Unlimited Plan,$130 Unlimited Plan,Now,Discover
New,STLGL157BGWHP7,TF128PSIMCL7N,692,STAPP20055,GSM,$55 Unlimited Plan,$255 Unlimited Plan,Queued,Discover
New,STZEZ899VCRCS,TF256PSIMV9RM,33178,NTAPPMP00060ILD,CDMA,$60 Unlimited Plan,$130 Unlimited Plan,Queued,Discover
New,STZEZ719DG,TF128PSIMC4N,33178,STAPP20055,GSM,$55 Unlimited Plan,$255 Unlimited Plan,Now,Discover
New,STZEZ719DGP,TF128PSIMT5N,33178,NTAPPMP000451Y,GSM,$495 Unlimited Plan,$45 Home Center,Queued,Discover
New,STZEZ719DGWHP,TF128PSIMCL7N,692,NTAPPMP00060ILD,GSM,$60 Unlimited Plan,$130 Unlimited Plan,Now,Discover
New,STZEZ719DC2R,TF256PSIMV9N,33178,STAPP20055,CDMA,$55 Unlimited Plan,$255 Unlimited Plan,Queued,Discover
New,STSAN950U1GWHP,TF128PSIMC4N,33178,STAPP20055,GSM,$55 Unlimited Plan,$255 Unlimited Plan,Now,Discover
New,STSAN950U1GR,TF128PSIMT5N,33178,NTAPPMP000451Y,GSM,$495 Unlimited Plan,$45 Home Center,Queued,Discover
New,STSAN950U1GRCS,TF128PSIMCL7N,692,NTAPPMP00060ILD,GSM,$60 Unlimited Plan,$130 Unlimited Plan,Now,Discover
New,STSAN950U1C2R,TF256PSIMV9N,33178,STAPP20055,CDMA,$55 Unlimited Plan,$255 Unlimited Plan,Queued,Discover
New,STZEZ558VC,TF256PSIMV9N,33178,STAPP20055,CDMA,$495 Unlimited Plan,$45 Home Center,Queued,Discover
New,STAPIXC64SVPWP.2,TF256PSIMV9N,33178,STAPP20055,CDMA,$60 Unlimited Plan,$130 Unlimited Plan,Now,Discover
New,STAPIXG64SVR,TF128PSIMC4N,33178,STAPP20055,GSM,$55 Unlimited Plan,$255 Unlimited Plan,Queued,Discover
