Part Number,SimNumber,Zip Code,PIN,Status,Other Parts,ChildSim,# Devices,Queued?,PIN 2
TWZEZ558VCPRS,TF256PSIMV9N,33178,TWAPP00060,New,TWSAG950UCSV2R,TF256PSIMV9N,1,Queued,TWAPP00110
TWAPIXC64GY,TF256PSIMV9N,33178,TWAPP00060,New,TWLGL84VC3P,TF256PSIMV9N,2,Queued,TWAPP00085
TWAPI8C64GDPWP.2,TF256PSIMV9N,33178,TWAPP00060,New,TWSAG950UCSV2R,TF256PSIMV9N,1,Queued,TWAPP00110
TWAPI8PC64SVPWP.2,TF256PSIMV9N,33178,TWAPP00060,New,TWLGL84VC3P,TF256PSIMV9N,2,Queued,TWAPP00085
TWSAN950U1CRCS,TF256PSIMV9N,33178,TWAPP00060,New,TWALA577VCRCS,TF256PSIMV9N,1,Queued,TWAPP00110
TWZEZ899VCDG,TF256PSIMV9RM,33178,TWAPP00035,New,TWZEZ899VCP,TF256PSIMV9RM,1,Queued,TWAPP00085
TWZEZ719DCP,TF256PSIMV9N,33178,TWAPP00035,New,TWZEZ719DC3P,TF256PSIMV9N,1,Queued,TWAPP00085
TWALA577VC2R,TF256PSIMV9N,33178,TWAPP00035,New,TWALA577VCRCS,TF256PSIMV9N,1,Queued,TWAPP00085
TWLGL158VCWHP,TF256PSIMV9N,33178,TWAPP00035,New,TWLGL158VCR,TF256PSIMV9N,2,Queued,TWAPP00110
TWLGL164VCPDU,TF256PSIMV9N,33178,TWAPP00060,New,TWLGL164VCWHP,TF256PSIMV9N,1,Queued,TWAPP00085
TWSAG955UCSVPDU,TF256PSIMV9N,33178,TWAPP00035,New,TWSAG955UCSV2R,TF256PSIMV9N,1,Queued,TWAPP00085
TWSAG950UCSVPDU,TF256PSIMV9N,33178,TWAPP00060,New,TWSAG950UCSV2R,TF256PSIMV9N,1,Queued,TWAPP00110
TWLGL84VCP,TF256PSIMV9N,33178,TWAPP00035,New,TWLGL84VC3P,TF256PSIMV9N,2,Queued,TWAPP00085
TWZEZ986DCWHP,TF256PSIMV9N,33178,TWAPP00060,New,TWZEZ986DCR,TF256PSIMV9N,2,Queued,TWAPP00110
TWZEZ799VCPTGP,TF256PSIMV9RM,33178,TWN00110,New,TWSAS906CRCS,TF256PSIMV9N,2,Queued,TWN00110
TWSAS907VCR,TF256PSIMV9N,33178,TWN00110,New,TWLG236C,,3,Queued,TWN00110
TWLG238CRCS,,33178,TWP00085,New,TWSAS906CRCS,TF256PSIMV9N,2,Queued,TWP00085
TWLGLRS988VCP,TF256PSIMV9N,33178,TWP00060,New,TWSAS766C,,2,Queued,TWAPP00110
TWHUH1511DCR,TF256PSIMV9N,33178,TWP00060,New,TWSAS766C,,2,Queued,TWAPP00110
TWSAS820CRCS,TF256PSIMV9RM,33178,TWP00060,New,,,1,Queued,TWAPP00110
TWAPISEC16SVP,TF256PSIMV9N,33178,TWP00060,New,TWSAS766C,,2,Queued,TWAPP00110
TWALA571VCPWP,TF256PSIMV9RM,33178,TWAPP00035,New,TWALA564CP,,2,Queued,TWAPP00110
TWAPI6C16SVWHP,TF256PSIMV9N,33178,TWP00060,New,TWLG236C,,2,Queued,TWP00085
TWAPI6PC16SVR,TF256PSIMV9N,33178,TWN00110,New,TWLG236C,,2,Queued,TWN00110
TWZEZ717VCP,TF256PSIMV9RM,33178,TWP00085,New,TWLG236C,,2,Queued,TWN00110
TWZEZ963VCP,TF256PSIMV9N,33178,TWN00110,New,TWSAS906CRCS,TF256PSIMV9N,2,Queued,TWN00110
TWSAG930VCPWP,TF256PSIMV9N,33178,TWP00060,New,,,1,Queued,TWP00085
TWAPI5SC16GYWHP,TF256PSIMV9N,33178,TWN00110,New,,,1,Queued,TWN00110
TWLGL82VCWHP,TF256PSIMV9N,33178,TWP00085,New,,,1,Queued,TWP00085
TWLGL62VC,TF256PSIMV9N,33178,TWN00110,New,TWLG236C,,2,Queued,TWN00110
TWLGL44VCP,TF256PSIMV9N,33178,TWP00060,New,TWSAS766C,,1,Queued,TWP00060
TWZEZ819CWHP,TF256PSIMV9RM,33178,TWP00025,New,,,1,Queued,TWP00060
TWLGL52VCP,TF256PSIMV9N,33178,TWP00060,New,TWSAS766C,,2,Queued,TWP00060
TWSAS906CRCS,TF256PSIMV9N,33178,TWP00025,New,,,1,Queued,TWP00060
TWAPI6SPC16SVX,TF256PSIMV9N,33178,TWP00085,New,TWSAS906CRCS,TF256PSIMV9N,1,Queued,TWP00085
TWLG109CP,,33178,TWN00110,New,TWLG236C,,2,Queued,TWN00110
TWALA394CR,,33178,TWP00060,New,TWSAS766C,,2,Queued,TWN00110
TWSAS766CPWP,,33178,TWPS00035,New,,,1,Queued,TWP00060
TWLGL39CWHP,,33178,TWP00025,New,,,1,Queued,TWPS00035
TWLG236C,,33178,TWP00060,New,TWLG236C,,2,Queued,TWP00060
TWSAS968CP,,33178,TWP00085,New,TWSAS968C,,3,Queued,TWP00085
TWMTXT830CPWP,,33178,TWP00085,New,TWUXU240C,,2,Queued,TWN00110
TWZEZ750CP,,33178,TWAPP00110,New,TWALA564CP,,4,Queued,TWN00110
TWUXU240C,,33178,TWP00085,New,,,1,Queued,TWP00085
TWZEZ837VCFDP,TF256PSIMV9N,33178,TWAPP00025,New,,,4,Queued,TWAPP00060
TWLGL64VCPAS,TF256PSIMV9N,33178,TWAPP00035,New,,,3,Queued,TWAPP00085
