ZipCode,Carrier,Status,Pin1,Plan Line,SIM,Is LTE,Is Iphone,Selection
33178,RSS,Not Active,TWAPP00035,Single,,Yes,Yes,
33178,RSS,Not Active,TWAPP00035,Single,,Yes,No,
33178,RSS,Active,TWAPP00085,Multi,,Yes,Yes,BUY SIM
33178,RSS,Active,TWAPP00085,Multi,,Yes,No,BUY SIM
33178,RSS,Not Active,TWAPP00035,Single,TF256PSIMV9ND,Yes,Yes,
33178,RSS,Not Active,TWAPP00035,Single,TF256PSIMV9DD,Yes,No,
33178,RSS,Active,TWAPP00085,Multi,TF256PSIMV9ND,Yes,Yes,
33178,RSS,Active,TWAPP00085,Multi,TF256PSIMV9DD,Yes,No,
33178,RSS,Not Active,TWAPP00085,Multi,TF256PSIMV9ND,Yes,Yes,
33178,RSS,Not Active,TWAPP00085,Multi,TF256PSIMV9DD,Yes,No,
