Status,ESN,CardType,FlowType,CellTech,SIM,ZipCode,Pin1,Pin2,Pin3,Plan,Promo Plan,Promo Code
New,TFLGL48VCFDP,Visa,purchase,CDMA,TF256PSIMV9N,33178,,,,200 MinutesSP,FALSE,59768
New,TFLGL57BG3P4,Visa,purchase,GSM,TF128PSIMC4N,33178,,,,1500 Minutes,FALSE,47878
New,TFLGL58VC3P,,pin,CDMA,TF256PSIMV9N,33178,TFSAPP1SPH200,,,,FALSE,99371
New,TFZEZ233VCGYFDP,,pin,CDMA,TF256PSIMV9RM,33178,TFSAPP1SPH750,,,,FALSE,55903
New,TFSAS550TGP,Visa,purchase,GSM,TF128PSIMT5N,33178,,,,200 MinutesSP,FALSE,59768
New,TFSAS550TGP,Visa,purchase,GSM,TF128PSIMT5N,33178,,,,1500 Minutes,FALSE,47878
New,TFSAS550TGP,Visa,purchase,GSM,TF128PSIMT5N,33178,,,,750 Minutes,FALSE,99371
New,TFSAS550TGP,,pin,GSM,TF128PSIMT5N,33178,TFSAPP1SPH200,,,,FALSE,55903
New,TFSAS550TGP,,pin,GSM,TF128PSIMT5N,33178,TFSAPP1SPH750,,,,FALSE,14675
New,TFSAS550TGP,,pin,GSM,TF128PSIMT5N,33178,TFSAPP1SPH500,,,,FALSE,83702
