Part Number,Sim Card,Zip Code,Pin Card,Cell Tech
TFLGL48VCP-5,TF256PSIMV9N,33178,TFN0001Y,CDMA
TFLGL57BG3P5,TF128PSIMT5N,33178,TFN0001Y,GSM
TFLGL58VCFDP,TF256PSIMV9N,33178,TFN00060,CDMA
TFZEZ233VCGYP-5,TF256PSIMV9RM,33178,TFSAPP1SPH090,CDMA
TFLG441GDM3P5,TF128SIMC4,33178,TFSAPP1SPH1500,GSM
TFLGL22CPRS,,33178,TFSAPP1SPH200,CDMA
TFLG441GDMP4DG,TF64SIMCL7,00692,TFSAPP1SPH500,GSM
TFALA383GDMP4SV,TF64SIMC4,33178,TFSAPP1SPH750,GSM
PHTF128PSIMT5DD,TF128PSIMT5DD,33178,TFSAPP1SPH750,GSM
PHTF128PSIMT5ND,TF128PSIMT5ND,33178,TFSAPP1SPH750,GSM
